"event";"anger";"contempt";"disgust";"fear";"happiness";"neutral";"sadness";"surprise";"long_date";"stoxx_d0";"stoxx_d1";"vol_d0";"vol_d1";"emo_score";"emo_neg";"stoxx_AR1";"vol_AR1";"ret_d0";"ret_d1";"ret_AR1"
1203;0,00024018262779345;0,000437327233767143;0,000159700695681641;1,81132711267062e-06;0,00977126711616122;0,941429197568389;0,0478286549205775;0,000131858039324306;"08.03.12";2514,223;2515,953;25,1;22,9;0,058570801960418;0,0487995348442567;2460,768;28,23;0,0217228930155138;0,000688085344856093;0,00705949372994175
1204;0,000264716575279051;0,00145679311132399;0,000201011319820544;7,44243144912834e-06;0,0201255697290068;0,940379426600904;0,0371658472999247;0,000399194005266837;"04.04.12";2398,463;2392,537;25,86;25,59;0,059620574472071;0,0394950047430642;2458,98;22,27;-0,024610610903708;-0,00247074897548993;-0,0168724294643211
1205;0,00128056738337477;0,0048220714352003;0,000940908350253656;1,75961674797024e-05;0,0630993943048515;0,830637982443282;0,0988115607252661;0,000389920131340829;"03.05.12";2287,101;2248,345;27,68;29,38;0,169362018497767;0,106262624192915;2290,314;28,01;-0,00140286441073134;-0,0169454693955362;-0,00709935015108243
1206;0,00105417567883697;0,0121162035907618;0,000953521718907207;3,81197283925233e-05;0,0605936798685113;0,864213611210308;0,0598902436142108;0,00114044585718127;"06.06.12";2137,727;2143,084;31,58;31,43;0,135786390056802;0,0751927101882906;2087,307;34,57;0,0241555267145657;0,00250593270328725;0,00401353944250071
1207;0,00224771781884394;0,0196924897539088;0,00173493207501186;9,43734344699897e-05;0,0401930068299209;0,894190516017301;0,0398785462237024;0,00196841765180805;"05.07.12";2284,921;2235,514;24,45;25,58;0,105809483787666;0,065616476957745;2312,412;24,45;-0,0118884524038104;-0,0216230670557099;-0,00345496457767092
1208;0,00193529738219721;0,00837443346121438;0,000752295300262872;3,65799302707575e-05;0,0459318827736676;0,880053192474431;0,0624271216518171;0,000489197537397512;"02.08.12";2263,357;2372,581;26,4;23,8;0,119946808036827;0,0740149252631598;2333,384;28,1;-0,0300109197628852;0,048257521902201;0,0032970491667943
1209;0,00073066756798431;0,0080696923323365;0,000557457054847502;1,53521619401483e-05;0,0444482960266253;0,890917513951002;0,054746141130657;0,000514880444810757;"06.09.12";2524,945;2538,601;23,11;21,83;0,109082486719202;0,0646341906925762;2441,805;27,66;0,0340485829130501;0,00540843463917029;0,00216085104287211
1210;0,00172187778094457;0,00146041203592893;0,000848607003577475;4,01758036563975e-05;0,0711013526163237;0,88860578724744;0,0340975687194911;0,00212421910945647;"04.10.12";2485,748;2531,21;22;20,35;0,111394213069379;0,0402928604530549;2492,483;22,13;-0,00270212474869447;0,0182890622862817;-0,000442735705632025
1211;0,00193154780779624;0,00823177520306227;0,00136664132618798;8,44939917234451e-05;0,0453820852108041;0,878918430981421;0,0620605033913333;0,00202452246771058;"08.11.12";2479,131;2479,821;23,1;22,57;0,121081569398618;0,0756994841878138;2479,098;23,28;1,33112930589263e-05;0,000278323331844854;-0,0224145681680167
1212;0,00133031964602153;0,00434207342182833;0,000442466940067296;5,02577800764899e-05;0,0231812657356159;0,922730262800699;0,0472299626486457;0,000693389802949049;"06.12.12";2603,41;2601,371;16,99;17,2;0,0772697359752043;0,0540884702395884;2592,088;17,39;0,00436790726240766;-0,00078320356762851;0,000487103340787831
1301;0,00146624107048343;0,0118317006798472;0,000944147133360478;4,42670374836528e-05;0,0309818014564489;0,914471774594052;0,0389587998876431;0,00130126980848402;"10.01.13";2708,268;2717,788;16,12;15,57;0,0855282270737507;0,0545464256173019;2706,394;16,15;0,00069243428709953;0,00351516171959343;0,00555351823758721
1302;0,000850803486183139;0,0147182452325066;0,000760122254079725;3,68021932476886e-05;0,0632970562942042;0,881321601405842;0,0379446939413436;0,00107067638295574;"07.02.13";2597,916;2630,295;20,8;18,56;0,118678399784521;0,0553813434903165;2617,348;20,21;-0,00742430888059198;0,0124634514741815;-0,0127730260726038
1303;0,000872986141250292;0,0115483915203937;0,000553112695588862;5,37042779183373e-05;0,034074194639517;0,911941977895864;0,0399268443074033;0,00102878800220127;"07.03.13";2690,853;2728,781;18,74;17,38;0,0880580215842728;0,0539838269447558;2679,885;20,11;0,00409271293357727;0,0140951586727331;-0,00116808714362426
1304;0,00126059632627836;0,00784763387877237;0,000907898459632815;5,96975216702684e-05;0,0908450144137434;0,86666459867023;0,0314398467618506;0,000974714164172467;"04.04.13";2621,429;2585,278;21,1;22,29;0,13333540152612;0,0424903871123769;2639,012;20,76;-0,00666272074549112;-0,0137905699524955;-0,0152201713635984
1305;0,00143708594868668;0,0143862534235567;0,000854588352956308;8,71622165593428e-05;0,0712449564938209;0,856772064632994;0,0543926755212442;0,000825213813454869;"02.05.13";2718,904;2763,676;18,75;17,63;0,143227935770279;0,0719829792764581;2711,74;20,26;0,00264184619469421;0,0164669293215207;-9,55015101407053e-05
1306;0,00103800256389074;0,00509926784209255;0,0011352472923668;7,1929176181814e-05;0,0200841739936839;0,921465970808296;0,0504638191774798;0,000641588446193359;"06.06.13";2676,212;2724,084;22,2;19,95;0,078534028491889;0,0584498544982051;2709,326;22,27;-0,0122222279637076;0,0178879700113443;-0,0168291056144678
1307;0,00149364010206809;0,012040413341864;0,000500499132920457;0,000107425799791896;0,0566569325506174;0,8701923417193;0,0566915954778135;0,0023171521956486;"04.07.13";2646,536;2596,006;21,34;22,59;0,129807658600724;0,0731507260501065;2570,761;22,65;0,0294757077768024;-0,0190928821674824;-0,012460822242172
1308;0,00068718247568341;0,00684278303171742;0,00039458552366199;3,06194137758515e-05;0,0299875567763945;0,912623476735936;0,0488381974932193;0,000595598346757437;"01.08.13";2808,642;2810,997;17,46;16,82;0,0873765230612099;0,0573889662848154;2768,145;19,06;0,0146296527096665;0,000838483509112198;0,00323897292266473
1309;0,000546919556127619;0,00708311950232926;0,000263648994378262;1,49760861113238e-05;0,0886009983910346;0,855886890305459;0,0473459072194855;0,000257540538879088;"05.09.13";2774,203;2803,418;21,51;20,23;0,144113110288346;0,0555121118973111;2758,29;22,09;0,00576915407734502;0,0105309524933828;0,00179454184703776
1310;0,00125752102793157;0,0152013195280811;0,000569867251408102;4,48265760151842e-05;0,0490346050516638;0,884750305697094;0,0482722138784955;0,000869341488301336;"02.10.13";2918,314;2902,119;19,26;20,06;0,115249694801897;0,0662150897502328;2933,017;18,32;-0,00501292696223721;-0,00554943710649358;0,013780841415939
1311;0,00119516985258975;0,00492464835403291;0,000562908114453101;4,64382467081521e-05;0,0356912065495807;0,900286949736712;0,0565270329310582;0,000765647434419168;"07.11.13";3042,983;3034,908;16,69;17,29;0,099713051482842;0,0640218449332613;3056,404;16,83;-0,0043911079817982;-0,00265364610975494;0,00674588691943545
1312;0,00209392058012044;0,00731878498128754;0,000826382246664778;1,67962746429009e-05;0,0692436303084199;0,876892978375103;0,0431914483164157;0,000416060122531833;"05.12.13";2953,168;2979,938;18,38;16,5;0,123107022830083;0,0538633925216632;2991,762;17,88;-0,0129000903146708;0,00906484155320664;-0,00733937161441622
1401;0,00140861923698243;0,0049088109684877;0,000868123076056017;4,75393266289663e-05;0,0380779525202539;0,902879132944937;0,0501324823844966;0,00167734005735777;"09.01.14";3090,255;3104,153;17,36;16,56;0,0971208675702633;0,0590429150500095;3110,664;17,37;-0,00656097862064176;0,00449736348618468;-9,64331313380029e-05
1402;0,00122592870102951;0,0113461651437673;0,00102025888023245;7,89441131415173e-05;0,0281274086017228;0,90476428715375;0,051608827050625;0,001828179602469;"06.02.14";3010,789;3038,49;20,8;19,23;0,0952357120929875;0,0671083034912648;2962,514;22,65;0,016295281642551;0,00920057832016785;8,43884989953914e-06
1403;0,00174773787469083;0,00524555452931076;0,00102982307486759;7,11490347978803e-05;0,0305511867408339;0,931612593641959;0,027336670422798;0,00240528522185206;"06.03.14";3144,535;3095,31;17,82;20,47;0,068387406899151;0,0378362201583171;3135,972;18,7;0,0027305728495024;-0,0156541428223886;-0,000114146151712236
1404;0,00222214869666133;0,0151979748660578;0,00129712906534236;8,81287802225615e-05;0,0767634559330504;0,8404498751488;0,0618913918807616;0,00208989522703428;"03.04.14";3206,759;3230,332;16,37;15,88;0,15955012444913;0,0827866685160799;3187,45;17,11;0,00605782051483161;0,00735103573421014;0,000349617868297569
1405;0,000744280090010296;0,00938358019045243;0,000537944177879974;1,37058497546457e-05;0,0102825165797398;0,955794856374517;0,0220243096682111;0,0012188066850513;"08.05.14";3204,296;3184,088;16,73;16,67;0,0442051432410996;0,0339226266613597;3159,666;17,56;0,0141249106709378;-0,00630653347880461;0,00313576560207673
1406;0,00115583222264806;0,00695523328035887;0,000723341474246546;4,57208855983401e-05;0,0484392167101315;0,880381728317145;0,061610713880384;0,000688213926752075;"05.06.14";3267,052;3294,283;14,62;13,46;0,119618272380119;0,0711790556699879;3237,933;16,51;0,0089930829328464;0,00833503721397744;-0,000959567645353765
1407;0,000567382310821053;0,00496836279681053;0,000617777136125263;6,69585354313316e-05;0,0598110386406474;0,869474441631579;0,0633959875736842;0,00109804505412326;"03.07.14";3289,753;3270,467;12,89;13,1;0,130525552047643;0,0707145134069956;3252,248;13,96;0,0115320233881304;-0,00586244620796761;-0,00198360579271806
1408;0,00104759141826733;0,00838799358321863;0,00103700083039546;9,09242568221981e-05;0,0379328919758499;0,888705170284599;0,061506336489692;0,0012920908494469;"07.08.14";3012,883;3006,834;20,8;21,24;0,111294829403692;0,0733619374278425;3050,367;19,15;-0,0122883574337121;-0,00200771155069746;-0,0071072800551526
1409;0,00184071634667795;0,0146165444702181;0,00137309638801399;0,000208203400554961;0,0584819667967173;0,86199739449675;0,0590498295771565;0,00243224824241175;"04.09.14";3277,25;3275,247;16,16;15,47;0,138002605221751;0,0795206384250332;3218,84;16,81;0,0181462887251307;-0,000611183156610018;0,0121228090806929
1410;0,00368142426951172;0,00831361537652462;0,00184852070463348;0,000540174270182993;0,0441340422556128;0,871460282943011;0,066671544632957;0,00335039504611231;"02.10.14";3106,418;3133,371;21,08;19,69;0,128539716555535;0,0844056742999221;3195,081;19,01;-0,0277498442136522;0,00867655286571223;-0,00956435886029938
1411;0,00122569361697173;0,0115647611411439;0,000877222490002949;6,92623966480479e-05;0,0831432626945233;0,85617256232504;0,0452905206198156;0,001656714339183;"06.11.14";3102,067;3064,918;20,72;21,12;0,143827437298289;0,0606841746037652;3091,544;21,95;0,00340380081926694;-0,0119755633904748;0,018886119386113
1412;0,00261047083396388;0,014493137701854;0,00136263901390658;7,58327329229622e-05;0,0538787836523674;0,845972267694687;0,0782986174688617;0,00330825039920433;"04.12.14";3191,248;3277,382;18,11;16,33;0,154027731803081;0,100148948150713;3247,719;18,79;-0,0173878959355782;0,0269906945495932;0,00289406910377421
1501;0,00220035059459547;0,0127535442495224;0,00151953833019165;7,74454115687264e-05;0,0347699174039038;0,863244783782077;0,083276791455441;0,00215762973097463;"22.01.15";3322,649;3382,554;22,94;23,11;0,136755217176198;0,101985299772294;3269,733;26,02;0,0161835844088798;0,0180292892809322;0,00764672164490965
1503;0,00192488045890163;0,00970369182316786;0,000771999346686601;4,04796562804509e-05;0,0477970644019489;0,89616221354488;0,0407873856886373;0,00281228342370718;"05.03.15";3618,213;3617,617;18,18;18,41;0,10383778479933;0,056040720397381;3583,436;18,92;0,00970493124476057;-0,000164722198499612;0,00967115154438636
1504;0,00228575073194405;0,0297471171827123;0,00119177322563091;0,000165561131935971;0,0925661924731486;0,822823002626418;0,0479796687868764;0,00324093486686652;"15.04.15";3803,549;3751,721;18,21;20,11;0,177176998399115;0,0846108059259661;3784,528;18,86;0,00502599003098947;-0,0136262211949945;-0,0115587612150491
1506;0,0011423237330815;0,00836060267976502;0,000592199658164416;2,06301087106107e-05;0,0190480467683988;0,919341056452422;0,0508930774381482;0,000602062974524127;"03.06.15";3583,821;3556,376;24,05;24,45;0,0806589433607927;0,0616108965923939;3561,894;24,51;0,00615599453549165;-0,00765802756331846;-0,00367660427665395
1507;0,00194251932448852;0,0114043862026239;0,000497443071876497;3,06519290249578e-05;0,0218354328150328;0,926502495231638;0,0369084897069209;0,00087858180321363;"16.07.15";3676,411;3670,34;19,02;18,97;0,0734975048531813;0,0516620720381484;3623,867;21,1;0,0144994283730611;-0,00165133876489865;0,00462326630978693
1509;0,00139857417714886;0,0155447233826061;0,00056950470904053;3,50930329226801e-05;0,0123475453476227;0,923656796575972;0,0445055452104005;0,00194221726938663;"03.09.15";3270,088;3180,249;29,88;34,82;0,076343203129128;0,0639956577815053;3198,861;33,7;0,0222663629335567;-0,0274729609723042;0,00317712694395578
1510;0,00183174213300425;0,011683008140927;0,00078610521946844;6,68588881194558e-05;0,0915526854815227;0,84497583152638;0,048195269773365;0,000908498209121039;"22.10.15";3353,107;3425,813;19,97;19,8;0,155024167845528;0,0634714823640052;3272,227;21,83;0,0247171116184788;0,0216831732479756;0,00507138829062481
1512;0,00218847336215301;0,00484413296943802;0,00156553311768846;0,000196658078137971;0,0557406398591052;0,863518525441582;0,0677510191541889;0,00419501799970657;"03.12.15";3343,337;3330,753;22,65;22,68;0,136481474540418;0,0807408346813129;3468,664;22,82;-0,0361312020997134;-0,00376390414726357;-0,00315463577995545
1601;0,00353786576889143;0,0201976336063528;0,00147430978443316;0,000290821271894853;0,0396461138447548;0,883285588245;0,0438975749591674;0,00767009249590984;"21.01.16";2943,919;3023,213;31,79;28,34;0,116714411731404;0,0770682978866495;2882,594;35,11;0,0212742411869309;0,0269348443350514;-0,0328439834456473
1603;0,00232909034317184;0,0141998235808305;0,00109325358912632;7,70555184430127e-05;0,0367430634485237;0,892928062132948;0,0506110463473563;0,0020186054662815;"10.03.16";2970,776;3073,802;28,18;24,11;0,107071938293733;0,0703288748452095;3016,184;28,06;-0,0150547844561209;0,034679827762174;0,00472016452954582
1604;0,00833095755705094;0,0271900025314147;0,00294736701599438;0,000379034533047627;0,0363077056009939;0,878965209469373;0,0343922182985463;0,0114875047852289;"21.04.16";3151,694;3141,122;20,31;20,6;0,121034790322277;0,0847270847212828;3142,525;19,88;0,00291771744059321;-0,00335438656163956;0,0094879872688276
1606;0,00419937275642895;0,0187681768333127;0,00267647955153235;0,000115033673709262;0,0767582159261702;0,798156979901774;0,0979479574250053;0,00137778309536082;"02.06.16";3033,862;2997,546;23,11;23,55;0,20184301926152;0,125084803335349;3038,765;23,93;-0,0016134844254162;-0,0119702214537115;-0,00806729864967248
1607;0,00327048757172249;0,0292572417493952;0,00138056015845152;0,000188949990393113;0,0632685030618674;0,859475656992033;0,0336818348506553;0,0094767646176149;"21.07.16";2968,494;2972,227;19,45;19,12;0,1405243420001;0,0772558389382325;2966,946;20,34;0,000521748626365337;0,00125754001860856;0,012228502376068
1609;0,00774592066102288;0,0176337697012709;0,00165796371908288;0,000322770137021776;0,151066813278774;0,79976914482824;0,0143531146887307;0,0074505041850778;"08.09.16";3083,538;3053,198;17,81;19,3;0,200230856370981;0,0491640430922069;3091,661;18,57;-0,00262739026044578;-0,00983934688010979;0,00700289007644872
1610;0,00236685403906906;0,0228176895330742;0,00116426764714112;0,000138328564896775;0,0350178054115019;0,8857753094667;0,0481654467071261;0,00455429861667936;"20.10.16";3076,626;3077,647;17,22;16,6;0,114224690519488;0,0792068851079866;3055,945;18,07;0,00676746472858647;0,000331857040797301;0,00293764936852514
1612;0,00508877345532025;0,0300299149703347;0,00219684419403064;0,000261177368860664;0,0283040706330323;0,871435934187909;0,0557522253850074;0,00693105941993092;"08.12.16";3185,792;3197,536;16,16;16,62;0,128564065426517;0,100259994793485;3142,243;17,14;0,013859208215278;0,00368636747157391;0,0133780062378235
1701;0,00451802654357917;0,0363734911242216;0,00203439638854196;0,000250689264161296;0,0863109549742371;0,825032322772211;0,0393359923387191;0,00614412667368641;"19.01.17";3290,328;3299,443;14,85;14,6;0,174967677307147;0,0886567223329095;3294,001;14,85;-0,00111505734211992;0,00277024053529007;0,00272629446476391
1703;0,00755354302679423;0,0206869638764913;0,00154315088550864;0,000229680921535407;0,0570878332731018;0,835366117470176;0,0718131847223193;0,00571952593263767;"09.03.17";3409,894;3416,269;15,21;15,34;0,164633882638388;0,107546049365287;3389,622;14,98;0,00598060786718979;0,00186955958161739;0,00132934647554794
1704;0,00314279069209133;0,0325593777076944;0,000996015773521849;0,000122375569776271;0,0766556255383299;0,850584421376113;0,0294512729453817;0,00648812074540194;"27.04.17";3563,292;3559,587;16,11;17,05;0,149415578972197;0,0727599534338675;3578,713;15,58;-0,00430909100562138;-0,00103976884296875;-0,0012416407631024
1706;0,0113201597306544;0,0142889241574036;0,00366935422741707;0,000220178639581913;0,071694105547564;0,848093484844734;0,0476097043214258;0,00310408776721341;"08.06.17";3563,875;3586,074;14,08;13,39;0,15190651439126;0,0802124088436962;3548,836;14,61;0,00423772752530693;0,00622889411104488;-0,00150358169816944
1707;0,00307567121384304;0,0264629919352601;0,00109115336781926;0,000149192779783341;0,0206221112779158;0,904759046266785;0,0378232414838027;0,00601659187994192;"20.07.17";3499,489;3451,711;13,09;15,33;0,0952409539383662;0,0746188426604504;3500,278;13,27;-0,000225410667381243;-0,0136528504590242;0,00620983385632923
1709;0,00495791748629655;0,0236921162994473;0,00120876002191669;0,000353189104365253;0,0186934617750087;0,902755492057106;0,0437546818991525;0,00458438215102704;"07.09.17";3447,656;3447,692;15,15;15,2;0,0972445087372141;0,0785510469622053;3433,805;16,38;0,00403371769800565;1,04418770319192e-05;0,00378413615289719
